user_id,month,category,monthly_category_spending,total_expense,monthly_income,percentage_of_income,percentage_of_expenses
U0014,2018-08,Fuel,6950.5,40759.07,,,17.052646196294468
U0014,2018-08,Groceries,2377.73,40759.07,,,5.833621817180814
U0014,2018-08,Other,1654.32,40759.07,,,4.058777592324849
U0014,2018-08,Shopping,539.42,40759.07,,,1.3234354954615009
U0014,2018-09,Bills,385.44,32363.15,,,1.1909841903522989
U0014,2018-09,Entertainment,205.24,32363.15,,,0.6341780698108807
U0014,2018-09,Food,8052.6,32363.15,,,24.882003142462956
U0014,2018-09,Fuel,7191.68,32363.15,,,22.221817097532224
U0014,2018-09,Groceries,469.68,32363.15,,,1.451280236936145
U0014,2018-09,Insurance,8316.46,32363.15,,,25.697313147823987
U0014,2018-09,Shopping,7742.05,32363.15,,,23.922424115081505
U0014,2018-10,Bills,48814.41,85616.32,89063.34,54.80864517319921,57.01530969796412
U0014,2018-10,Food,2395.45,85616.32,89063.34,2.689602702975208,2.7978894678024
U0014,2018-10,Fuel,6522.44,85616.32,89063.34,7.323372332544456,7.618220451427951
U0014,2018-10,Groceries,1852.1,85616.32,89063.34,2.079531263929693,2.163255790484804
U0014,2018-10,Investment,16456.52,85616.32,89063.34,18.477321870030924,19.221241931444847
U0014,2018-10,Miscellaneous,575.5,85616.32,89063.34,0.646169344199308,0.6721849292284461
U0014,2018-10,Rent,8423.9,85616.32,89063.34,9.458324828150392,9.839128801611654
U0014,2018-10,Shopping,576.0,85616.32,89063.34,0.6467307424132084,0.6727689300357689
U0014,2018-11,Bills,18396.59,30315.29,,,60.684195994826375
U0014,2018-11,Food,1408.78,30315.29,,,4.647093925210678
U0014,2018-11,Fuel,3048.29,30315.29,,,10.055288931756879
U0014,2018-11,Groceries,1912.89,30315.29,,,6.309984169704464
U0014,2018-11,Miscellaneous,336.88,30315.29,,,1.1112544197993817
U0014,2018-11,Other,461.59999999999997,30315.29,,,1.5226639758352962
U0014,2018-11,Shopping,4750.26,30315.29,,,15.669518582866928
U0014,2018-12,Bills,30456.13,67269.48,53993.7,56.40682153658668,45.27481110304406
U0014,2018-12,Food,2766.32,67269.48,53993.7,5.123412546278548,4.112295798926943
U0014,2018-12,Fuel,5977.62,67269.48,53993.7,11.070958278465822,8.886080284848346
U0014,2018-12,Groceries,3204.8,67269.48,53993.7,5.935507290665393,4.7641218573415465
U0014,2018-12,Insurance,22699.23,67269.48,53993.7,42.04051583795888,33.743727467493436
U0014,2018-12,Miscellaneous,554.18,67269.48,53993.7,1.0263790034763314,0.8238208471360265
U0014,2018-12,Other,508.59,67269.48,53993.7,0.9419432267097828,0.7560486568351651
U0014,2018-12,Shopping,288.0,67269.48,53993.7,0.5333955628156618,0.4281287739997396
U0014,2018-12,Subscription,814.61,67269.48,53993.7,1.5087130535599524,1.2109652103747495
U0014,2019-01,Bills,3547.63,20069.1,46672.79,7.601066917148086,17.6770757034446
U0014,2019-01,Food,2847.48,20069.1,46672.79,6.10094232635332,14.188379150036626
U0014,2019-01,Fuel,2980.44,20069.1,46672.79,6.385819232147896,14.850890174447287
U0014,2019-01,Groceries,7436.26,20069.1,46672.79,15.932752252436591,37.05328091444061
U0014,2019-01,Miscellaneous,453.14,20069.1,46672.79,0.9708868914843102,2.2578989590963223
U0014,2019-01,Other,2804.15,20069.1,46672.79,6.0081045080013435,13.972475098534565
U0014,2019-02,Bills,19125.49,26156.19,225266.29,8.490169567759118,73.12032065832219
U0014,2019-02,Food,1289.42,26156.19,225266.29,0.5723981160252606,4.929693506584866
U0014,2019-02,Groceries,1695.1399999999999,26156.19,225266.29,0.7525049575770968,6.48083684970938
U0014,2019-02,Miscellaneous,3049.47,26156.19,225266.29,1.3537178598715325,11.658693410622877
U0014,2019-02,Other,39.35,26156.19,225266.29,0.017468215062271412,0.15044240005903003
U0014,2019-02,Shopping,957.32,26156.19,225266.29,0.4249725957665481,3.660013174701668
U0014,2019-03,Bills,5803.66,23750.46,48418.28,11.98650592296959,24.43598987135407
U0014,2019-03,Food,487.2,23750.46,48418.28,1.0062315307359122,2.0513286900548455
U0014,2019-03,Groceries,4850.22,23750.46,48418.28,10.017332296810213,20.421583413542308
U0014,2019-03,Miscellaneous,925.93,23750.46,48418.28,1.9123562423117881,3.898577122295736
U0014,2019-03,Other,641.16,23750.46,48418.28,1.3242106080596006,2.6995687662470536
U0014,2019-03,Shopping,10745.83,23750.46,48418.28,22.193745833185318,45.24472368114134
U0014,2019-03,Subscription,296.46,23750.46,48418.28,0.6122894080500174,1.2482284553646539
U0014,2019-04,Bills,24738.09,40260.21,,,61.445506618072784
U0014,2019-04,Food,2158.21,40260.21,,,5.360652614579011
U0014,2019-04,Fuel,1702.15,40260.21,,,4.227871638026727
U0014,2019-04,Groceries,4411.15,40260.21,,,10.956599580578441
U0014,2019-04,Other,2046.49,40260.21,,,5.083157787800909
U0014,2019-04,Shopping,5204.12,40260.21,,,12.926211760942131
U0014,2019-05,Bills,10257.220000000001,71242.19,,,14.397676433023749
U0014,2019-05,Food,5253.83,71242.19,,,7.374604851423011
U0014,2019-05,Groceries,2541.68,71242.19,,,3.5676612411830684
U0014,2019-05,Insurance,42127.05,71242.19,,,59.13216592583692
U0014,2019-05,Investment,2485.4,71242.19,,,3.4886631081947366
U0014,2019-05,Miscellaneous,3200.81,71242.19,,,4.492857392508568
U0014,2019-05,Other,2805.85,71242.19,,,3.938466798957191
U0014,2019-05,Shopping,2570.35,71242.19,,,3.6079042488727535
U0014,2019-06,Bills,32024.199999999997,69277.05,293149.59,10.924183792991146,46.226275512597596
U0014,2019-06,Food,1197.17,69277.05,293149.59,0.4083819458863988,1.728090327171841
U0014,2019-06,Fuel,3008.67,69277.05,293149.59,1.026325842720776,4.342953402317217
U0014,2019-06,Groceries,5006.83,69277.05,293149.59,1.7079437156981865,7.227256356903188
U0014,2019-06,Insurance,13544.470000000001,69277.05,293149.59,4.620327116950769,19.551164490982224
U0014,2019-06,Miscellaneous,4710.1,69277.05,293149.59,1.6067223563232682,6.798932691273661
U0014,2019-06,Other,1676.18,69277.05,293149.59,0.5717831636742183,2.4195314321265124
U0014,2019-06,Shopping,7147.1,69277.05,293149.59,2.4380385454402305,10.316692180166449
U0014,2019-06,Subscription,962.3299999999999,69277.05,293149.59,0.3282726747119107,1.3891036064613027
U0014,2019-07,Bills,5643.62,20867.1,162222.58,3.478936162894216,27.04554058781527
U0014,2019-07,Food,6122.22,20867.1,162222.58,3.773962909479063,29.339103181563324
U0014,2019-07,Fuel,2662.2,20867.1,162222.58,1.6410785724157513,12.757882024814183
U0014,2019-07,Groceries,1648.3600000000001,20867.1,162222.58,1.0161100877572038,7.8993247744056445
U0014,2019-07,Miscellaneous,2866.17,20867.1,162222.58,1.7668132266174044,13.73535373866038
U0014,2019-07,Other,1272.91,20867.1,162222.58,0.7846688173742521,6.1000809887334615
U0014,2019-07,Subscription,651.62,20867.1,162222.58,0.40168267574094807,3.1227147040077443
U0014,2019-08,Bills,19423.59,41450.85,59480.09,32.655616358347814,46.859328578304186
U0014,2019-08,Food,2415.25,41450.85,59480.09,4.060602463782419,5.826780391716937
U0014,2019-08,Groceries,2771.31,41450.85,59480.09,4.659222943341209,6.685773633110056
U0014,2019-08,Miscellaneous,8649.75,41450.85,59480.09,14.542261116282775,20.867485226479072
U0014,2019-08,Other,5135.9,41450.85,59480.09,8.634654049783718,12.390336989470661
U0014,2019-08,Shopping,2462.54,41450.85,59480.09,4.1401080596885445,5.940867316351776
U0014,2019-08,Subscription,592.51,41450.85,59480.09,0.9961484590894197,1.4294278645673129
U0014,2019-09,Bills,67191.98,95107.26,,,70.64863397389432
U0014,2019-09,Food,2772.77,95107.26,,,2.9154136077519213
U0014,2019-09,Groceries,6764.1900000000005,95107.26,,,7.112169985761341
U0014,2019-09,Insurance,8358.89,95107.26,,,8.788908438745896
U0014,2019-09,Miscellaneous,592.21,95107.26,,,0.6226759134896748
U0014,2019-09,Other,216.8,95107.26,,,0.22795315520602744
U0014,2019-09,Shopping,9210.42,95107.26,,,9.684244925150825
U0014,2019-11,Shopping,13526.99,13526.99,,,100.0
U0015,2018-01,Bills,21085.800000000003,39186.69,89553.12,23.54557831150942,53.80857633038158
U0015,2018-01,Entertainment,220.19,39186.69,89553.12,0.2458764139094205,0.5618999716485367
U0015,2018-01,Food,2182.4399999999996,39186.69,89553.12,2.437034019585247,5.5693399978411025
U0015,2018-01,Groceries,2597.58,39186.69,89553.12,2.9006024580718126,6.628730316339553
U0015,2018-01,Shopping,12250.679999999998,39186.69,89553.12,13.679791390852714,31.262349537559814
U0015,2018-01,Subscription,850.0,39186.69,89553.12,0.9491573269585694,2.1691038462294214
U0015,2018-02,Bills,19793.28,23114.06,51651.89,38.32053386623413,85.63307354917309
U0015,2018-02,Food,447.36,23114.06,51651.89,0.8661057707665683,1.9354453523093735
U0015,2018-02,Groceries,1685.13,23114.06,51651.89,3.262475003334825,7.290497645156238
U0015,2018-02,Other,1188.29,23114.06,51651.89,2.3005740932229197,5.1409834533612875
U0015,2018-03,Bills,58273.03,89595.15,105918.84,55.01668069627651,65.04038444045241
U0015,2018-03,Food,4792.54,89595.15,105918.84,4.524728556317271,5.34910650855543
U0015,2018-03,Fuel,3461.38,89595.15,105918.84,3.2679549738271305,3.8633564428431675
U0015,2018-03,Groceries,4225.51,89595.15,105918.84,3.989384702475972,4.716226268944245
U0015,2018-03,Insurance,8682.66,89595.15,105918.84,8.197465153508102,9.690993318276716
U0015,2018-03,Miscellaneous,6910.51,89595.15,105918.84,6.5243444886669835,7.7130402705950045
U0015,2018-03,Other,1742.04,89595.15,105918.84,1.6446932387099404,1.9443463178531426
U0015,2018-03,Shopping,1507.48,89595.15,105918.84,1.4232406623788556,1.6825464324798831
U0015,2018-04,Bills,47628.28,106282.21,122159.85,38.98848926222486,44.8130312683562
U0015,2018-04,Food,3437.8499999999995,106282.21,122159.85,2.8142225125522007,3.2346429378914867
U0015,2018-04,Fuel,3048.13,106282.21,122159.85,2.4951978903052026,2.8679588051471643
U0015,2018-04,Groceries,6403.69,106282.21,122159.85,5.24205784470102,6.025175803175338
U0015,2018-04,Insurance,17037.49,106282.21,122159.85,13.946881892864146,16.030425035384567
U0015,2018-04,Miscellaneous,4973.49,106282.21,122159.85,4.071296747663,4.679513156529206
U0015,2018-04,Other,1970.07,106282.21,122159.85,1.612698443883158,1.853621598572329
U0015,2018-04,Rent,8001.03,106282.21,122159.85,6.54963967293673,7.528099011113901
U0015,2018-04,Shopping,13613.01,106282.21,122159.85,11.14360405648828,12.808361813326991
U0015,2018-04,Subscription,169.17,106282.21,122159.85,0.13848248831346796,0.15917057050281508
U0015,2018-05,Bills,47985.24,113721.0,40246.74,119.22764427628177,42.195583929089615
U0015,2018-05,Food,2951.21,113721.0,40246.74,7.332792668424822,2.595131945726823
U0015,2018-05,Fuel,13117.369999999999,113721.0,40246.74,32.59237891068941,11.53469455949209
U0015,2018-05,Groceries,12567.66,113721.0,40246.74,31.22652915490795,11.051309784472526
U0015,2018-05,Miscellaneous,599.21,113721.0,40246.74,1.4888410837747357,0.5269123556774914
U0015,2018-05,Rent,35917.83,113721.0,40246.74,89.24407293609372,31.58416651278128
U0015,2018-05,Shopping,582.48,113721.0,40246.74,1.447272499586302,0.5122009127601763
U0015,2018-06,Bills,64339.4,117745.77,42818.28,150.26152381646344,54.642642364137586
U0015,2018-06,Food,1890.53,117745.77,42818.28,4.415240406667433,1.605603326556869
U0015,2018-06,Fuel,5192.05,117745.77,42818.28,12.125778989721212,4.4095426952492645
U0015,2018-06,Groceries,1426.42,117745.77,42818.28,3.331334187174263,1.2114405468663545
U0015,2018-06,Miscellaneous,74.56,117745.77,42818.28,0.17413123553771895,0.0633228692631591
U0015,2018-06,Other,875.76,117745.77,42818.28,2.0452946732096664,0.7437719418710328
U0015,2018-06,Rent,42719.73,117745.77,42818.28,99.76984129208367,36.28132883244978
U0015,2018-06,Shopping,288.0,117745.77,42818.28,0.6726099226778843,0.24459477397786775
U0015,2018-06,Subscription,939.3199999999999,117745.77,42818.28,2.193735946422883,0.7977526496280927
U0015,2018-07,Bills,41486.67,67645.84,85916.22,48.28735482077773,61.32922586222597
U0015,2018-07,Entertainment,319.96,67645.84,85916.22,0.3724093075789414,0.47299286992370854
U0015,2018-07,Food,5437.06,67645.84,85916.22,6.328327759298535,8.03753785894299
U0015,2018-07,Fuel,6171.360000000001,67645.84,85916.22,7.182997576010678,9.123044373460365
U0015,2018-07,Groceries,3803.6899999999996,67645.84,85916.22,4.427208273362119,5.622947397800071
U0015,2018-07,Other,931.62,67645.84,85916.22,1.0843354141976915,1.3772022048953787
U0015,2018-07,Shopping,9495.48,67645.84,85916.22,11.052022540097784,14.03704943275152
U0015,2018-08,Bills,5593.15,160331.2,,,3.488497560050695
U0015,2018-08,Entertainment,319.43,160331.2,,,0.19923134112387356
U0015,2018-08,Food,4015.27,160331.2,,,2.504359725368487
U0015,2018-08,Fuel,5000.0,160331.2,,,3.11854461265181
U0015,2018-08,Groceries,5679.84,160331.2,,,3.542566886544852
U0015,2018-08,Insurance,19993.79,160331.2,,,12.470305218198328
U0015,2018-08,Miscellaneous,2956.0499999999997,160331.2,,,1.8437147604458768
U0015,2018-08,Other,2622.5600000000004,160331.2,,,1.6357140718712266
U0015,2018-08,Rent,108013.86,160331.2,,,67.36920823894538
U0015,2018-08,Shopping,6137.25,160331.2,,,3.8278575847994647
U0015,2018-09,Bills,20646.100000000002,41791.270000000004,,,49.40290161079096
U0015,2018-09,Food,1999.1200000000001,41791.270000000004,,,4.783582791334171
U0015,2018-09,Groceries,7052.33,41791.270000000004,,,16.875127269403393
U0015,2018-09,Insurance,8247.96,41791.270000000004,,,19.7360836366064
U0015,2018-09,Miscellaneous,1580.1,41791.270000000004,,,3.7809331948993172
U0015,2018-09,Other,127.89,41791.270000000004,,,0.30602085076620067
U0015,2018-09,Shopping,1888.15,41791.270000000004,,,4.518048865229509
U0015,2018-09,Subscription,249.62,41791.270000000004,,,0.5973017809700446
U0015,2018-10,Bills,7981.06,135509.06,,,5.889687375884683
U0015,2018-10,Groceries,7232.360000000001,135509.06,,,5.337178193103842
U0015,2018-10,Investment,32650.69,135509.06,,,24.094839119982087
U0015,2018-10,Miscellaneous,7066.66,135509.06,,,5.2148985462669435
U0015,2018-10,Other,154.19,135509.06,,,0.11378574982366493
U0015,2018-10,Rent,22081.97,135509.06,,,16.295567248418667
U0015,2018-10,Shopping,58342.13,135509.06,,,43.05404376652011
U0015,2018-11,Bills,29392.129999999997,141055.98,,,20.83720945400542
U0015,2018-11,Food,6122.849999999999,141055.98,,,4.340723448945588
U0015,2018-11,Fuel,11365.05,141055.98,,,8.05712030074868
U0015,2018-11,Groceries,4288.28,141055.98,,,3.040126338493412
U0015,2018-11,Insurance,8042.74,141055.98,,,5.701807183219031
U0015,2018-11,Miscellaneous,8310.27,141055.98,,,5.891469471907536
U0015,2018-11,Other,943.98,141055.98,,,0.669223665668056
U0015,2018-11,Rent,71149.76000000001,141055.98,,,50.440796625566676
U0015,2018-11,Subscription,1440.92,141055.98,,,1.0215235114455978
U0015,2018-12,Bills,11709.06,37960.82,,,30.84511873031194
U0015,2018-12,Food,8701.0,37960.82,,,22.921001179637322
U0015,2018-12,Fuel,6400.549999999999,37960.82,,,16.860937145193382
U0015,2018-12,Groceries,4805.32,37960.82,,,12.65863066182448
U0015,2018-12,Other,2506.56,37960.82,,,6.603018586005255
U0015,2018-12,Shopping,3838.33,37960.82,,,10.11129369702762
U0015,2019-01,Bills,44315.82,101417.37,55998.36,79.13771046152065,43.69647921258459
U0015,2019-01,Food,263.8,101417.37,55998.36,0.4710852246387216,0.2601132330684576
U0015,2019-01,Groceries,3737.6299999999997,101417.37,55998.36,6.674534754232088,3.6853943264354023
U0015,2019-01,Miscellaneous,96.86,101417.37,55998.36,0.17296935124528648,0.09550632204325551
U0015,2019-01,Rent,52371.32,101417.37,55998.36,93.52295317220005,51.63939865527966
U0015,2019-01,Shopping,288.0,101417.37,55998.36,0.5143007759512958,0.2839750232134791
U0015,2019-01,Subscription,343.94,101417.37,55998.36,0.6141965586135023,0.3391332273751528
U0015,2019-02,Bills,44059.71,126537.09,,,34.81960111458229
U0015,2019-02,Entertainment,263.12,126537.09,,,0.20793903194707575
U0015,2019-02,Food,2629.66,126537.09,,,2.07817328500284
U0015,2019-02,Fuel,5160.43,126537.09,,,4.078195570958681
U0015,2019-02,Groceries,5503.33,126537.09,,,4.349183310600868
U0015,2019-02,Insurance,10905.22,126537.09,,,8.618200402743573
U0015,2019-02,Miscellaneous,2391.37,126537.09,,,1.8898569581456315
U0015,2019-02,Rent,55022.54,126537.09,,,43.483329670375696
U0015,2019-02,Shopping,601.71,126537.09,,,0.47552065564333745
U0015,2019-03,Bills,15462.869999999999,19982.2,,,77.3832210667494
U0015,2019-03,Food,4077.04,19982.2,,,20.403358989500656
U0015,2019-03,Subscription,442.29,19982.2,,,2.2134199437499373
U0015,2019-04,Bills,48819.55,107892.88,273306.25,17.862580895972926,45.24816651478763
U0015,2019-04,Entertainment,292.8,107892.88,273306.25,0.10713256648905761,0.27138028014452853
U0015,2019-04,Food,1492.33,107892.88,273306.25,0.5460284936769649,1.3831589257789763
U0015,2019-04,Fuel,2641.52,107892.88,273306.25,0.9665055226508724,2.448280183085297
U0015,2019-04,Insurance,36880.21,107892.88,273306.25,13.494096823618193,34.182246316902464
U0015,2019-04,Miscellaneous,60.0,107892.88,273306.25,0.021953394772347867,0.0556107131443706
U0015,2019-04,Shopping,17706.47,107892.88,273306.25,6.478618765578907,16.41115706615673
U0015,2019-05,Bills,14349.8,72982.56,,,19.66195759644496
U0015,2019-05,Food,929.3399999999999,72982.56,,,1.273372707123455
U0015,2019-05,Groceries,1414.28,72982.56,,,1.9378328192379108
U0015,2019-05,Insurance,8080.37,72982.56,,,11.071645061505105
U0015,2019-05,Miscellaneous,2026.71,72982.56,,,2.776978500069058
U0015,2019-05,Other,1423.67,72982.56,,,1.95069890669771
U0015,2019-05,Rent,43761.7,72982.56,,,59.961859381200114
U0015,2019-05,Shopping,996.69,72982.56,,,1.3656550277216915
U0015,2019-06,Bills,52471.96,100446.39,,,52.23877134857708
U0015,2019-06,Entertainment,154.0,100446.39,,,0.1533156144287515
U0015,2019-06,Food,5283.58,100446.39,,,5.260099442100408
U0015,2019-06,Groceries,2233.02,100446.39,,,2.2230963203356535
U0015,2019-06,Insurance,21843.77,100446.39,,,21.74669492850863
U0015,2019-06,Miscellaneous,1585.54,100446.39,,,1.5784937616971602
U0015,2019-06,Other,880.33,100446.39,,,0.8764177587666417
U0015,2019-06,Rent,15994.19,100446.39,,,15.923110825585669
U0015,2019-07,Bills,34710.08,39032.3,52599.6,65.98924706651762,88.92655569874181
U0015,2019-07,Food,1657.99,39032.3,52599.6,3.1520962136594193,4.247738411520715
U0015,2019-07,Groceries,1700.33,39032.3,52599.6,3.232591122365949,4.356212675143406
U0015,2019-07,Miscellaneous,532.26,39032.3,52599.6,1.0119088358086372,1.3636398572464343
U0015,2019-07,Other,431.64,39032.3,52599.6,0.8206146054342618,1.1058533573476323
U0015,2019-08,Bills,16742.93,96884.35,,,17.28135658648688
U0015,2019-08,Food,2969.0200000000004,96884.35,,,3.0644990651224893
U0015,2019-08,Groceries,857.93,96884.35,,,0.8855196943572412
U0015,2019-08,Insurance,8269.12,96884.35,,,8.535042037233053
U0015,2019-08,Investment,27451.88,96884.35,,,28.334689761555914
U0015,2019-08,Other,4288.99,96884.35,,,4.426917247212785
U0015,2019-08,Rent,23471.04,96884.35,,,24.225832139039998
U0015,2019-08,Shopping,12833.44,96884.35,,,13.246143468991638
U0015,2019-09,Bills,12068.740000000002,62110.14,,,19.431191106637343
U0015,2019-09,Food,232.0,62110.14,,,0.3735299904331241
U0015,2019-09,Groceries,14187.939999999999,62110.14,,,22.84319436407646
U0015,2019-09,Investment,30485.85,62110.14,,,49.08353128812783
U0015,2019-09,Miscellaneous,3798.34,62110.14,,,6.1154909649213485
U0015,2019-09,Other,172.36,62110.14,,,0.27750702220281587
U0015,2019-09,Shopping,1164.91,62110.14,,,1.8755552636010804
U0016,2018-01,Bills,12184.38,60902.0,,,20.006535089159634
U0016,2018-01,Food,5273.3099999999995,60902.0,,,8.658681159896226
U0016,2018-01,Fuel,8822.93,60902.0,,,14.487094019900827
U0016,2018-01,Groceries,2959.12,60902.0,,,4.858822370365505
U0016,2018-01,Miscellaneous,520.99,60902.0,,,0.8554563068536337
