user_id,month,category,monthly_category_spending,total_expense,monthly_income,total_income,total_savings,savings_rate,profile_monthly_income,profile_monthly_expense,income_for_budget,percentage_of_income,percentage_of_expenses,estimated_savings,estimated_savings_rate,category_spending_ratio,age,occupation,savings_goal,financial_goal,credit_score,total_debt,debt_to_income_ratio,expense_to_income_ratio,historical_category_avg,expense_capacity,base_category_budget,savings_adjustment_factor,adjusted_category_budget,recommended_budget
U0012,2019-08,Bills,48824.47,70000.22,,0.0,-70000.22,0.0,107500.0,75200.0,107500.0,45.418111627906974,69.74902364592569,37499.78,34.88351627906977,0.4541811162790697,57,Doctor,13700.0,Business Investment,675,917600.0,0.7113178294573643,0.6511648372093023,30675.026190476194,75200.0,30675.026190476194,0.9,27607.523571428574,27607.52
U0012,2019-08,Entertainment,1744.8,70000.22,,0.0,-70000.22,0.0,107500.0,75200.0,107500.0,1.6230697674418604,2.4925635948001306,37499.78,34.88351627906977,0.0162306976744186,57,Doctor,13700.0,Business Investment,675,917600.0,0.7113178294573643,0.6511648372093023,781.0649999999999,75200.0,781.0649999999999,0.9,702.9585,702.96
U0012,2019-08,Food,7472.76,70000.22,,0.0,-70000.22,0.0,107500.0,75200.0,107500.0,6.951404651162791,10.675337877509527,37499.78,34.88351627906977,0.0695140465116279,57,Doctor,13700.0,Business Investment,675,917600.0,0.7113178294573643,0.6511648372093023,4238.587619047619,75200.0,4238.587619047619,0.9,3814.7288571428576,3814.73
U0012,2019-08,Groceries,1899.81,70000.22,,0.0,-70000.22,0.0,107500.0,75200.0,107500.0,1.7672651162790698,2.7140057559819097,37499.78,34.88351627906977,0.0176726511627907,57,Doctor,13700.0,Business Investment,675,917600.0,0.7113178294573643,0.6511648372093023,4123.3738095238095,75200.0,4123.3738095238095,0.9,3711.0364285714286,3711.04
U0012,2019-08,Miscellaneous,196.57,70000.22,,0.0,-70000.22,0.0,107500.0,75200.0,107500.0,0.1828558139534883,0.2808134031578758,37499.78,34.88351627906977,0.0018285581395348,57,Doctor,13700.0,Business Investment,675,917600.0,0.7113178294573643,0.6511648372093023,1655.8564285714285,75200.0,1655.8564285714285,0.9,1490.2707857142857,1490.27
U0012,2019-08,Other,5051.860000000001,70000.22,,0.0,-70000.22,0.0,107500.0,75200.0,107500.0,4.699404651162791,7.216920175393734,37499.78,34.88351627906977,0.0469940465116279,57,Doctor,13700.0,Business Investment,675,917600.0,0.7113178294573643,0.6511648372093023,2134.5533333333333,75200.0,2134.5533333333333,0.9,1921.098,1921.1
U0012,2019-08,Shopping,4809.95,70000.22,,0.0,-70000.22,0.0,107500.0,75200.0,107500.0,4.474372093023256,6.871335547231137,37499.78,34.88351627906977,0.0447437209302325,57,Doctor,13700.0,Business Investment,675,917600.0,0.7113178294573643,0.6511648372093023,13369.774736842106,75200.0,13369.774736842106,0.9,12032.797263157896,12032.8
U0012,2019-09,Bills,27649.77,75191.13,111175.88,111175.88,35984.75,32.37,107500.0,75200.0,111175.88,24.8702956072846,36.77264858235273,35984.75,32.367407390883706,0.248702956072846,57,Doctor,13700.0,Business Investment,675,917600.0,0.7113178294573643,0.6763259260911629,30675.026190476194,75200.0,30675.026190476194,0.9,27607.523571428574,27607.52
U0012,2019-09,Food,3178.65,75191.13,111175.88,111175.88,35984.75,32.37,107500.0,75200.0,111175.88,2.859118362724001,4.227426825477952,35984.75,32.367407390883706,0.02859118362724,57,Doctor,13700.0,Business Investment,675,917600.0,0.7113178294573643,0.6763259260911629,4238.587619047619,75200.0,4238.587619047619,0.9,3814.7288571428576,3814.73
U0012,2019-09,Groceries,4452.86,75191.13,111175.88,111175.88,35984.75,32.37,107500.0,75200.0,111175.88,4.005239265927106,5.922054901954525,35984.75,32.367407390883706,0.040052392659271,57,Doctor,13700.0,Business Investment,675,917600.0,0.7113178294573643,0.6763259260911629,4123.3738095238095,75200.0,4123.3738095238095,0.9,3711.0364285714286,3711.04
U0012,2019-09,Miscellaneous,4668.129999999999,75191.13,111175.88,111175.88,35984.75,32.37,107500.0,75200.0,111175.88,4.198869395052236,6.208351969175086,35984.75,32.367407390883706,0.0419886939505223,57,Doctor,13700.0,Business Investment,675,917600.0,0.7113178294573643,0.6763259260911629,1655.8564285714285,75200.0,1655.8564285714285,0.9,1490.2707857142857,1490.27
U0012,2019-09,Other,930.82,75191.13,111175.88,111175.88,35984.75,32.37,107500.0,75200.0,111175.88,0.8372499502589951,1.237938570679813,35984.75,32.367407390883706,0.0083724995025899,57,Doctor,13700.0,Business Investment,675,917600.0,0.7113178294573643,0.6763259260911629,2134.5533333333333,75200.0,2134.5533333333333,0.9,1921.098,1921.1
U0012,2019-09,Rent,29516.980000000003,75191.13,111175.88,111175.88,35984.75,32.37,107500.0,75200.0,111175.88,26.54980558732704,39.25593351237041,35984.75,32.367407390883706,0.2654980558732703,57,Doctor,13700.0,Business Investment,675,917600.0,0.7113178294573643,0.6763259260911629,35479.65555555556,75200.0,35479.65555555556,0.9,31931.690000000006,31931.69
U0012,2019-09,Shopping,4793.92,75191.13,111175.88,111175.88,35984.75,32.37,107500.0,75200.0,111175.88,4.312014440542319,6.375645637989481,35984.75,32.367407390883706,0.0431201444054231,57,Doctor,13700.0,Business Investment,675,917600.0,0.7113178294573643,0.6763259260911629,13369.774736842106,75200.0,13369.774736842106,0.9,12032.797263157896,12032.8
U0012,2019-10,Shopping,44286.7,44286.7,,22387.39,-21899.31,-97.82,107500.0,75200.0,107500.0,41.19693023255814,100.0,63213.3,58.80306976744186,0.4119693023255814,57,Doctor,13700.0,Business Investment,675,917600.0,0.7113178294573643,0.4119693023255814,13369.774736842106,75200.0,13369.774736842106,0.9,12032.797263157896,12032.8
U0012,2019-11,Shopping,35910.83,35910.83,,0.0,-35910.83,0.0,107500.0,75200.0,107500.0,33.40542325581396,100.0,71589.17,66.59457674418604,0.3340542325581395,57,Doctor,13700.0,Business Investment,675,917600.0,0.7113178294573643,0.3340542325581395,13369.774736842106,75200.0,13369.774736842106,0.9,12032.797263157896,12032.8
U0013,2018-01,Bills,4569.389999999999,13157.29,,0.0,-13157.29,0.0,100600.0,53500.0,100600.0,4.542137176938369,34.728960143008166,87442.70999999999,86.92118290258448,0.0454213717693836,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.130788170974155,28035.486666666664,53500.0,28035.486666666664,0.9,25231.938,25231.94
U0013,2018-01,Food,1182.37,13157.29,,0.0,-13157.29,0.0,100600.0,53500.0,100600.0,1.1753180914512922,8.986425016093738,87442.70999999999,86.92118290258448,0.0117531809145129,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.130788170974155,3376.458095238095,53500.0,3376.458095238095,0.9,3038.8122857142857,3038.81
U0013,2018-01,Groceries,3053.37,13157.29,,0.0,-13157.29,0.0,100600.0,53500.0,100600.0,3.035159045725646,23.20667857894749,87442.70999999999,86.92118290258448,0.0303515904572564,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.130788170974155,4341.95619047619,53500.0,4341.95619047619,0.9,3907.7605714285714,3907.76
U0013,2018-01,Miscellaneous,4220.4,13157.29,,0.0,-13157.29,0.0,100600.0,53500.0,100600.0,4.195228628230615,32.07651423659431,87442.70999999999,86.92118290258448,0.0419522862823061,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.130788170974155,2606.6706666666664,53500.0,2606.6706666666664,0.9,2346.0036,2346.0
U0013,2018-01,Other,131.76,13157.29,,0.0,-13157.29,0.0,100600.0,53500.0,100600.0,0.1309741550695825,1.001422025356285,87442.70999999999,86.92118290258448,0.0013097415506958,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.130788170974155,1924.6723529411765,53500.0,1924.6723529411765,0.9,1732.2051176470588,1732.21
U0013,2018-02,Bills,73184.93000000001,138806.25,,0.0,-138806.25,0.0,100600.0,53500.0,100600.0,72.74843936381711,52.72452068981044,-38206.25,-37.97837972166998,0.7274843936381711,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,1.3797837972166995,28035.486666666664,53500.0,28035.486666666664,1.0,28035.486666666664,28035.49
U0013,2018-02,Food,3190.96,138806.25,,0.0,-138806.25,0.0,100600.0,53500.0,100600.0,3.17192842942346,2.298859021117565,-38206.25,-37.97837972166998,0.0317192842942345,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,1.3797837972166995,3376.458095238095,53500.0,3376.458095238095,1.0,3376.458095238095,3376.46
U0013,2018-02,Fuel,4048.62,138806.25,,0.0,-138806.25,0.0,100600.0,53500.0,100600.0,4.024473161033797,2.9167418614075373,-38206.25,-37.97837972166998,0.0402447316103379,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,1.3797837972166995,4416.31875,53500.0,4416.31875,1.0,4416.31875,4416.32
U0013,2018-02,Groceries,2646.33,138806.25,,0.0,-138806.25,0.0,100600.0,53500.0,100600.0,2.630546719681909,1.906491962717817,-38206.25,-37.97837972166998,0.026305467196819,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,1.3797837972166995,4341.95619047619,53500.0,4341.95619047619,1.0,4341.95619047619,4341.96
U0013,2018-02,Investment,6045.93,138806.25,,0.0,-138806.25,0.0,100600.0,53500.0,100600.0,6.009870775347912,4.355661218424963,-38206.25,-37.97837972166998,0.0600987077534791,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,1.3797837972166995,13360.675,53500.0,13360.675,1.0,13360.675,13360.68
U0013,2018-02,Miscellaneous,2294.63,138806.25,,0.0,-138806.25,0.0,100600.0,53500.0,100600.0,2.280944333996024,1.6531172047368186,-38206.25,-37.97837972166998,0.0228094433399602,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,1.3797837972166995,2606.6706666666664,53500.0,2606.6706666666664,1.0,2606.6706666666664,2606.67
U0013,2018-02,Other,401.93,138806.25,,0.0,-138806.25,0.0,100600.0,53500.0,100600.0,0.3995328031809145,0.2895618893241478,-38206.25,-37.97837972166998,0.0039953280318091,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,1.3797837972166995,1924.6723529411765,53500.0,1924.6723529411765,1.0,1924.6723529411765,1924.67
U0013,2018-02,Rent,46992.92,138806.25,,0.0,-138806.25,0.0,100600.0,53500.0,100600.0,46.71264413518886,33.85504615246071,-38206.25,-37.97837972166998,0.4671264413518886,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,1.3797837972166995,37657.844,53500.0,37657.844,1.0,37657.844,37657.84
U0013,2018-03,Bills,72756.1,93446.94,42835.65,42835.65,-50611.29,-118.15,100600.0,53500.0,42835.65,169.8494128138595,77.85819417949908,-50611.29,-118.15226336007508,1.698494128138595,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,2.1815226336007507,28035.486666666664,53500.0,28035.486666666664,1.0,28035.486666666664,28035.49
U0013,2018-03,Entertainment,2120.65,93446.94,42835.65,42835.65,-50611.29,-118.15,100600.0,53500.0,42835.65,4.950666092378661,2.269362699302941,-50611.29,-118.15226336007508,0.0495066609237866,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,2.1815226336007507,901.676923076923,53500.0,901.676923076923,1.0,901.676923076923,901.68
U0013,2018-03,Food,3536.56,93446.94,42835.65,42835.65,-50611.29,-118.15,100600.0,53500.0,42835.65,8.25611377439119,3.784564802228944,-50611.29,-118.15226336007508,0.0825611377439119,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,2.1815226336007507,3376.458095238095,53500.0,3376.458095238095,1.0,3376.458095238095,3376.46
U0013,2018-03,Fuel,6849.81,93446.94,42835.65,42835.65,-50611.29,-118.15,100600.0,53500.0,42835.65,15.990909441084703,7.330159767671366,-50611.29,-118.15226336007508,0.159909094410847,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,2.1815226336007507,4416.31875,53500.0,4416.31875,1.0,4416.31875,4416.32
U0013,2018-03,Groceries,2368.12,93446.94,42835.65,42835.65,-50611.29,-118.15,100600.0,53500.0,42835.65,5.528385818821472,2.5341867802198768,-50611.29,-118.15226336007508,0.0552838581882147,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,2.1815226336007507,4341.95619047619,53500.0,4341.95619047619,1.0,4341.95619047619,4341.96
U0013,2018-03,Miscellaneous,2095.27,93446.94,42835.65,42835.65,-50611.29,-118.15,100600.0,53500.0,42835.65,4.891416378647224,2.242202901454023,-50611.29,-118.15226336007508,0.0489141637864722,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,2.1815226336007507,2606.6706666666664,53500.0,2606.6706666666664,1.0,2606.6706666666664,2606.67
U0013,2018-03,Other,3246.06,93446.94,42835.65,42835.65,-50611.29,-118.15,100600.0,53500.0,42835.65,7.577940337079045,3.4736931995847056,-50611.29,-118.15226336007508,0.0757794033707904,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,2.1815226336007507,1924.6723529411765,53500.0,1924.6723529411765,1.0,1924.6723529411765,1924.67
U0013,2018-03,Subscription,474.37,93446.94,42835.65,42835.65,-50611.29,-118.15,100600.0,53500.0,42835.65,1.1074187038132957,0.5076356700390617,-50611.29,-118.15226336007508,0.0110741870381329,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,2.1815226336007507,556.8149999999999,53500.0,556.8149999999999,1.0,556.8149999999999,556.81
U0013,2018-04,Bills,16891.739999999998,39566.61,43146.0,43146.0,3579.39,8.3,100600.0,53500.0,43146.0,39.15018773466833,42.69190612994137,3579.3899999999994,8.295994993742177,0.3915018773466833,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.9170400500625784,28035.486666666664,53500.0,28035.486666666664,0.9,25231.938,25231.94
U0013,2018-04,Entertainment,1623.56,39566.61,43146.0,43146.0,3579.39,8.3,100600.0,53500.0,43146.0,3.7629444212673246,4.103358867489533,3579.3899999999994,8.295994993742177,0.0376294442126732,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.9170400500625784,901.676923076923,53500.0,901.676923076923,0.9,811.5092307692307,811.51
U0013,2018-04,Food,2636.02,39566.61,43146.0,43146.0,3579.39,8.3,100600.0,53500.0,43146.0,6.109535066981875,6.6622336358864205,3579.3899999999994,8.295994993742177,0.0610953506698187,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.9170400500625784,3376.458095238095,53500.0,3376.458095238095,0.9,3038.8122857142857,3038.81
U0013,2018-04,Fuel,7115.76,39566.61,43146.0,43146.0,3579.39,8.3,100600.0,53500.0,43146.0,16.492282019190654,17.984254905841063,3579.3899999999994,8.295994993742177,0.1649228201919065,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.9170400500625784,4416.31875,53500.0,4416.31875,0.9,3974.6868750000003,3974.69
U0013,2018-04,Groceries,9732.46,39566.61,43146.0,43146.0,3579.39,8.3,100600.0,53500.0,43146.0,22.5570388912066,24.59765949117197,3579.3899999999994,8.295994993742177,0.225570388912066,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.9170400500625784,4341.95619047619,53500.0,4341.95619047619,0.9,3907.7605714285714,3907.76
U0013,2018-04,Miscellaneous,1341.12,39566.61,43146.0,43146.0,3579.39,8.3,100600.0,53500.0,43146.0,3.1083298567654007,3.389524652225702,3579.3899999999994,8.295994993742177,0.031083298567654,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.9170400500625784,2606.6706666666664,53500.0,2606.6706666666664,0.9,2346.0036,2346.0
U0013,2018-04,Other,225.95,39566.61,43146.0,43146.0,3579.39,8.3,100600.0,53500.0,43146.0,0.5236870161776294,0.5710623174439255,3579.3899999999994,8.295994993742177,0.0052368701617762,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.9170400500625784,1924.6723529411765,53500.0,1924.6723529411765,0.9,1732.2051176470588,1732.21
U0013,2018-05,Bills,33328.45,61507.41,,0.0,-61507.41,0.0,100600.0,53500.0,100600.0,33.129671968190856,54.18607286504178,39092.59,38.85943339960238,0.3312967196819085,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.6114056660039762,28035.486666666664,53500.0,28035.486666666664,0.9,25231.938,25231.94
U0013,2018-05,Entertainment,949.72,61507.41,,0.0,-61507.41,0.0,100600.0,53500.0,100600.0,0.9440556660039762,1.544074120500278,39092.59,38.85943339960238,0.0094405566600397,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.6114056660039762,901.676923076923,53500.0,901.676923076923,0.9,811.5092307692307,811.51
U0013,2018-05,Food,1561.51,61507.41,,0.0,-61507.41,0.0,100600.0,53500.0,100600.0,1.5521968190854871,2.5387347638276427,39092.59,38.85943339960238,0.0155219681908548,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.6114056660039762,3376.458095238095,53500.0,3376.458095238095,0.9,3038.8122857142857,3038.81
U0013,2018-05,Fuel,1106.96,61507.41,,0.0,-61507.41,0.0,100600.0,53500.0,100600.0,1.1003578528827038,1.799718115264486,39092.59,38.85943339960238,0.011003578528827,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.6114056660039762,4416.31875,53500.0,4416.31875,0.9,3974.6868750000003,3974.69
U0013,2018-05,Groceries,5021.59,61507.41,,0.0,-61507.41,0.0,100600.0,53500.0,100600.0,4.991640159045726,8.164203304935128,39092.59,38.85943339960238,0.0499164015904572,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.6114056660039762,4341.95619047619,53500.0,4341.95619047619,0.9,3907.7605714285714,3907.76
U0013,2018-05,Other,4742.37,61507.41,,0.0,-61507.41,0.0,100600.0,53500.0,100600.0,4.714085487077535,7.710241741604791,39092.59,38.85943339960238,0.0471408548707753,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.6114056660039762,1924.6723529411765,53500.0,1924.6723529411765,0.9,1732.2051176470588,1732.21
U0013,2018-05,Shopping,14796.81,61507.41,,0.0,-61507.41,0.0,100600.0,53500.0,100600.0,14.70855864811133,24.05695508882588,39092.59,38.85943339960238,0.1470855864811133,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,0.6114056660039762,8119.4783333333335,53500.0,8119.4783333333335,0.9,7307.5305,7307.53
U0013,2018-06,Bills,41411.22,55102.12,47610.41,47610.41,-7491.71,-15.74,100600.0,53500.0,47610.41,86.97933918233429,75.15358755706677,-7491.709999999999,-15.735445252414332,0.8697933918233428,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,1.1573544525241433,28035.486666666664,53500.0,28035.486666666664,1.0,28035.486666666664,28035.49
U0013,2018-06,Food,4854.26,55102.12,47610.41,47610.41,-7491.71,-15.74,100600.0,53500.0,47610.41,10.195795415330386,8.809570303284158,-7491.709999999999,-15.735445252414332,0.1019579541533038,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,1.1573544525241433,3376.458095238095,53500.0,3376.458095238095,1.0,3376.458095238095,3376.46
U0013,2018-06,Fuel,3918.36,55102.12,47610.41,47610.41,-7491.71,-15.74,100600.0,53500.0,47610.41,8.23004884856064,7.111087558881582,-7491.709999999999,-15.735445252414332,0.0823004884856064,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,1.1573544525241433,4416.31875,53500.0,4416.31875,1.0,4416.31875,4416.32
U0013,2018-06,Groceries,1762.62,55102.12,47610.41,47610.41,-7491.71,-15.74,100600.0,53500.0,47610.41,3.7021735372579214,3.1988242920599057,-7491.709999999999,-15.735445252414332,0.0370217353725792,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,1.1573544525241433,4341.95619047619,53500.0,4341.95619047619,1.0,4341.95619047619,4341.96
U0013,2018-06,Miscellaneous,1587.97,55102.12,47610.41,47610.41,-7491.71,-15.74,100600.0,53500.0,47610.41,3.33534199768496,2.881867340131378,-7491.709999999999,-15.735445252414332,0.0333534199768495,45,Accountant,21500.0,Retirement,675,953900.0,0.7901756129887343,1.1573544525241433,2606.6706666666664,53500.0,2606.6706666666664,1.0,2606.6706666666664,2606.67
